201501,USFL,ILLEGAL IMMIGRANT
201501,USIA,ILLEGAL IMMIGRANT
201501,USIA,ILLEGAL IMMIGRANT
201501,USUT,CRIMINAL
201501,USNY,CRIMINAL
201501,USDC,GANG
201501,USNY,DEALER
201501,USOH,GANG
201501,USPA,CRIMINAL
201501,USTX,CRIMINAL
201501,USCA,CRIMINAL
201501,USIA,DRUG DEALER
201501,USTX,ROBBER
201501,USTX,THIEVES
201501,USDC,ILLEGAL IMMIGRANT
201501,USIA,ILLEGAL IMMIGRANT
201501,USNY,DEALER
201501,USMD,CRIMINAL
201501,USGA,FELON
201501,USCA,DEALER
201501,USCA,DEALER
201501,USFL,DEALER
201501,USNY,CRIMINAL
201501,USIL,CRIMINAL
201501,USIA,DEALER
201501,USTX,BANDIT
201501,USKY,BANDIT
201501,USOR,CRIMINAL
201501,USTX,THIEF
201501,USOR,CROOK
201501,USOH,CRIMINAL
201501,USOR,CRIMINAL
201501,USOH,ROBBER
201501,USIN,CRIMINAL
201501,USIN,CRIMINAL
201501,USDC,GANG
201501,USTX,CROOK
201501,USMA,GANG
201501,USMA,GANG
201501,USCO,CRIMINAL
201501,USCA,GANG
201501,USDC,DEALER
201501,USTX,CRIMINAL
201501,USTX,CRIMINAL
201501,USMN,CRIMINAL
201501,USMI,CRIMINAL
201501,USMI,CRIMINAL
201501,USFL,DEALER
201501,USUT,ROBBER
201501,USNE,GANG
201501,USDC,PERPETRATOR
201501,USNY,CRIMINAL
201501,USAZ,CRIMINAL
201501,USIA,CRIMINAL
201501,USNM,CRIMINAL
201501,USTX,CRIMINAL
201501,USNY,DEALER
201501,USOR,GANG
201501,USTX,PERPETRATOR
201501,USFL,PERVERT
201501,USOR,GANG
201501,USMN,CRIMINAL
201501,USMN,CRIMINAL
201501,USCA,ROBBER
201501,USNE,GANG
201501,USMT,RUNNER
201501,USFL,PAEDOPHILE
201501,USIL,CRIMINAL
201501,USNY,CRIMINAL
201501,USKY,CRIMINAL
201501,USKY,CRIMINAL
201501,USDC,CRIMINAL
201501,USDC,CRIMINAL
201501,USLA,CRIMINAL
201501,USMO,CRIMINAL
201501,USNV,CRIMINAL
201501,USNJ,CRIMINAL
201501,USNJ,CRIMINAL
201501,USKY,CRIMINAL
201501,USFL,CRIMINAL
201501,USMA,CRIMINAL
201501,USNM,FELON
201501,USPA,CRIMINAL
201501,USSC,CRIMINAL
201501,USPA,ARSONIST
201501,USCA,SNATCHER
201501,USNY,CRIMINAL
201501,USPA,CRIMINAL
201501,USFL,CRIMINAL
201501,USVA,CRIMINAL
201501,USOH,BURGLAR
201501,USOR,BURGLAR
201501,USIL,CRIMINAL
201501,USOH,CRIMINAL
201501,USPA,CRIMINAL
201501,USPA,CRIMINAL
201501,USPA,CRIMINAL
201501,USNY,CRIMINAL
201501,USWA,CRIMINAL
201501,USWA,CRIMINAL
201501,USCA,CRIMINAL
201501,USCA,CRIMINAL
201501,USCA,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USIL,CRIMINAL
201501,USMN,MAFIA
201501,USNJ,DEALER
201501,USDC,PERPETRATOR
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USNJ,CRIMINAL
201501,USNJ,CRIMINAL
201501,USNH,CRIMINAL
201501,USVA,GANG
201501,USOH,PERPETRATOR
201501,USOR,ROBBER
201501,USTX,DEALER
201501,USTX,ROBBER
201501,USCA,ROBBER
201501,USCA,ROBBER
201501,USCA,THIEVES
201501,USHI,CRIMINAL
201501,USNM,FELON
201501,USNY,CRIMINAL
201501,USPA,ARSONIST
201501,USMO,CRIMINAL
201501,USTX,GANG
201501,USTX,GANG
201501,USIL,DRUG DEALER
201501,USDC,FELON
201501,USNM,FELON
201501,USNY,ROBBER
201501,USOH,CRIMINAL
201501,USNY,ROBBER
201501,USDC,DRUG TRAFFICKER
201501,USTX,CRIMINAL
201501,USIL,THIEVES
201501,USNY,ROBBER
201501,USNH,CRIMINAL
201501,USWA,CRIMINAL
201501,USCA,GANG
201501,USOH,CRIMINAL
201501,USVT,CRIMINAL
201501,USIL,CRIMINAL
201501,USCA,CRIMINAL
201501,USCA,CRIMINAL
201501,USMD,GANG
201501,USID,THIEF
201501,USNY,DEALER
201501,USOH,TRAFFICKER
201501,USMN,THIEF
201501,USNH,CRIMINAL
201501,USOH,CRIMINAL
201501,USMA,DEALER
201501,USUT,OUTLAW
201501,USFL,TRAFFICKER
201501,USIL,CRIMINAL
201501,USDC,TRAFFICKER
201501,USOH,CRIMINAL
201501,USFL,CRIMINAL
201501,USDC,ARMS DEALER
201501,USNY,PERPETRATOR
201501,USUT,CRIMINAL
201501,USUT,CRIMINAL
201501,USTX,ROBBER
201501,USCA,ROBBER
201501,USCA,GANG
201501,USOH,PERPETRATOR
201501,USTX,ORGANIZED CRIME
201501,USCA,GANG
201501,USFL,CRIMINAL
201501,USDC,ARMS DEALER
201501,USNJ,ARMS DEALER
201501,USNJ,ARMS DEALER
201501,USIL,CRIMINAL
201501,USMI,DRUG DEALER
201501,USMI,DRUG DEALER
201501,USNH,CRIMINAL
201501,USMI,DRUG DEALER
201501,USMI,CRIMINAL
201501,USCO,CRIMINAL
201501,USKY,CRIMINAL
201501,USKY,CRIMINAL
201501,USDC,CRIMINAL
201501,USDC,FELON
201501,USNM,FELON
201501,USNY,CRIMINAL
201501,USAR,CRIMINAL
201501,USFL,CRIMINAL
201501,USCO,CRIMINAL
201501,USMO,FELON
201501,USMO,FELON
201501,USNY,CRIMINAL
201501,USPA,CRIMINAL
201501,USWI,CRIMINAL
201501,USDC,CRIMINAL
201501,USMN,CRIMINAL
201501,USWI,CRIMINAL
201501,USMN,THIEF
201501,USMA,DEALER
201501,USNY,DEALER
201501,USIN,GANG
201501,USMD,GANG
201501,USIA,CRIMINAL
201501,USIA,CRIMINAL
201501,USOH,TRAFFICKER
201501,USDC,CRIMINAL
201501,USAZ,CRIMINAL
201501,USTN,CRIMINAL
201501,USUT,GANG
201501,USOH,CRIMINAL
201501,USAL,CRIMINAL
201501,USTX,ORGANIZED CRIME
201501,USWA,CRIMINAL
201501,USAL,CRIMINAL
201501,USMI,CRIMINAL
201501,USAK,CRIMINAL
201501,USMN,CRIMINAL
201501,USOR,CRIMINAL
201501,USSC,CRIMINAL
201501,USTX,CRIMINAL
201501,USIL,CRIMINAL
201501,USCO,CRIMINAL
201501,USGA,CRIMINAL
201501,USGA,CRIMINAL
201501,USNH,ASSAILANT
201501,USME,CRIMINAL
201501,USCT,CRIMINAL
201501,USND,CRIMINAL
201501,USNH,CRIMINAL
201501,USSD,CRIMINAL
201501,USTX,CRIMINAL
201501,USAZ,CRIMINAL
201501,USID,GANG
201501,USPA,ASSAILANT
201501,USIL,CRIMINAL
201501,USOR,ROBBER
201501,USIA,TRAFFICKER
201501,USNY,THIEVES
201501,USOR,CRIMINAL
201501,USPA,CRIMINAL
201501,USTX,CRIMINAL
201501,USTX,PERPETRATOR
201501,USTX,CRIMINAL
201501,USWI,FELON
201501,USTN,CRIMINAL
201501,USFL,FELON
201501,USDC,CRIMINAL
201501,USAR,FELON
201501,USNJ,CRIMINAL
201501,USNY,CRIMINAL
201501,USAK,CRIMINAL
201501,USAR,FELON
201501,USFL,CRIMINAL
201501,USOR,CRIMINAL
201501,USNY,MOBSTER
201501,USCA,GANG
201501,USCA,GANG
201501,USNY,ASSAILANT
201501,USAZ,MOBSTER
201501,USVT,SMUGGLER
201501,USAK,CRIMINAL
201501,USAK,CRIMINAL
201501,USOR,CRIMINAL
201501,USHI,CRIMINAL
201501,USOR,CRIMINAL
201501,USSD,TRAFFICKER
201501,USAZ,CRIMINAL
201501,USAZ,CRIMINAL
201501,USMI,CRIMINAL
201501,USMI,CRIMINAL
201501,USNY,ASSAILANT
201501,USOH,DEALER
201501,USMA,GANG
201501,USCT,ORGANIZED CRIME
201501,USAK,CRIMINAL
201501,USMT,KILLERS
201501,USNY,CRIMINAL
201501,USOR,THIEF
201501,USNM,FELON
201501,USCA,PERPETRATOR
201501,USGA,CRIMINAL
201501,USCT,THIEVES
201501,USNY,GANG
201501,USIL,GANG
201501,USPA,CRIMINAL
201501,USCA,GANG
201501,USNV,ROBBER
201501,USNV,CRIMINAL
201501,USVA,KILLERS
201501,USVA,KILLERS
201501,USMI,DEALER
201501,USNM,CRIMINAL
201501,USFL,CRIMINAL
201501,USDC,PERPETRATOR
201501,USNV,CRIMINAL
201501,USCO,DEALER
201501,USOK,PERPETRATOR
201501,USTX,GANG
201501,USCA,SMUGGLER
201501,USCA,GANG
201501,USOK,CRIMINAL
201501,USTX,DEALER
201501,USMA,DEALER
201501,USTX,DEALER
201501,USCA,CRIMINAL
201501,USIL,CRIMINAL
201501,USIL,CRIMINAL
201501,USTN,CRIMINAL
201501,USWI,OUTLAW
201501,USTN,CRIMINAL
201501,USDC,CRIMINAL
201501,USAR,ROBBER
201501,USCA,ROBBER
201501,USDE,ROBBER
201501,USNV,CRIMINAL
201501,USMI,CRIMINAL
201501,USTN,CRIMINAL
201501,USTN,CRIMINAL
201501,USWI,FELON
201501,USME,SEX WORKER
201501,USWI,FELON
201501,USTX,CRIMINAL
201501,USTX,CRIMINAL
201501,USIL,CRIMINAL
201501,USDC,CRIMINAL
201501,USHI,CRIMINAL
201501,USLA,CRIMINAL
201501,USNH,CRIMINAL
201501,USNY,TRAFFICKER
201501,USFL,CRIMINAL
201501,USHI,CRIMINAL
201501,USAK,CRIMINAL
201501,USNM,CRIMINAL
201501,USCA,GANG
201501,USMI,DEALER
201501,USDC,DEALER
201501,USCT,DEALER
201501,USMN,DEALER
201501,USDC,CRIMINAL
201501,USNY,TRAFFICKER
201501,USIN,THIEVES
201501,USIL,PROSTITUTE
201501,USOH,THIEVES
201501,USTX,THIEVES
201501,USFL,THIEVES
201501,USDC,THIEVES
201501,USAZ,THIEVES
201501,USMN,CRIMINAL
201501,USNY,CRIMINAL
201501,USOH,PERPETRATOR
201501,USDC,CRIMINAL
201501,USOH,DEALER
201501,USCO,CRIMINAL
201501,USDC,CRIMINAL
201501,USIL,CRIMINAL
201501,USFL,CULPRIT
201501,USSD,RUNNER
201501,USNY,KILLERS
201501,USMO,CRIMINAL
201501,USDC,CRIMINAL
201501,USNV,KILLERS
201501,USMO,CRIMINAL
201501,USNC,DEALER
201501,USCA,PERPETRATOR
201501,USNY,CRIMINAL
201501,USOH,CRIMINAL
201501,USIN,TRAFFICKER
201501,USGA,CRIMINAL
201501,USOR,CRIMINAL
201501,USSD,CRIMINAL
201501,USNY,MOBSTER
201501,USNY,MOBSTER
201501,USAZ,CRIMINAL
201501,USFL,CRIMINAL
201501,USAZ,CRIMINAL
201501,USSC,CRIMINAL
201501,USOH,CRIMINAL
201501,USCO,PERPETRATOR
201501,USCO,PERPETRATOR
201501,USDC,ASSAILANT
201501,USKY,CRIMINAL
201501,USKY,CRIMINAL
201501,USMD,CRIMINAL
201501,USFL,CRIMINAL
201501,USCA,RUNNER
201501,USMI,GANG
201501,USMD,CRIMINAL
201501,USDC,CRIMINAL
201501,USDC,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USTX,ORGANIZED CRIME
201501,USAZ,CRIMINAL
201501,USND,CRIMINAL
201501,USND,THIEF
201501,USCA,RUNNER
201501,USND,THIEF
201501,USMN,THIEF
201501,USMN,THIEF
201501,USCT,CRIMINAL
201501,USMN,THIEF
201501,USDC,CRIMINAL
201501,USSC,RUNNER
201501,USCT,CRIMINAL
201501,USFL,CRIMINAL
201501,USIL,GANG
201501,USDC,CRIMINAL
201501,USVT,SMUGGLER
201501,USDE,CRIMINAL
201501,USCT,CRIMINAL
201501,USAR,PROSTITUTE
201501,USTX,CRIMINAL
201501,USTX,ORGANIZED CRIME
201501,USTX,OUTLAW
201501,USMN,CRIMINAL
201501,USTX,GANG
201501,USTX,GANG
201501,USIL,DEALER
201501,USCA,CRIMINAL
201501,USCA,ABDUCTOR
201501,USUT,CRIMINAL
201501,USUT,CRIMINAL
201501,USIL,DEALER
201501,USND,THIEF
201501,USMN,THIEF
201501,USMN,THIEF
201501,USCT,CRIMINAL
201501,USFL,MAFIA
201501,USFL,MAFIA
201501,USOH,GANG
201501,USOH,GANG
201501,USIL,DEALER
201501,USCA,PIRATE
201501,USMD,CRIMINAL
201501,USOH,CRIMINAL
201501,USVA,GANG
201501,USNC,GANG
201501,USNY,ROBBER
201501,USCO,CRIMINAL
201501,USWV,DEALER
201501,USGA,FELON
201501,USNY,DRUG DEALER
201501,USSC,CRIMINAL
201501,USNC,CRIMINAL
201501,USNY,GANG
201501,USNV,THIEF
201501,USMA,GANG
201501,USCT,CRIMINAL
201501,USCA,MAFIA
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USTX,GANG
201501,USNY,GANG
201501,USNY,GANG
201501,USCA,PIRATE
201501,USTX,ILLEGAL IMMIGRANT
201501,USNY,PIRATE
201501,USIN,TRAFFICKER
201501,USIA,ASSAILANT
201501,USDC,CRIMINAL
201501,USOH,RUNNER
201501,USIL,CRIMINAL
201501,USGA,DRUG DEALER
201501,USOR,CRIMINAL
201501,USOR,CRIMINAL
201501,USPA,ROBBER
201501,USNH,BURGLAR
201501,USMT,CRIMINAL
201501,USNC,CULPRIT
201501,USIN,TRAFFICKER
201501,USOH,PIRATE
201501,USUT,CRIMINAL
201501,USTX,ILLEGAL IMMIGRANT
201501,USAR,CRIMINAL
201501,USTX,CRIMINAL
201501,USNM,CRIMINAL
201501,USNM,CRIMINAL
201501,USDC,ILLEGAL IMMIGRANT
201501,USMO,PERPETRATOR
201501,USMA,CRIMINAL
201501,USDC,CRIMINAL
201501,USMI,GANG
201501,USVA,GANG
201501,USVA,PAEDOPHILE
201501,USTN,CRIMINAL
201501,USNY,GANG
201501,USND,THIEF
201501,USMN,THIEF
201501,USMN,THIEF
201501,USNY,MOBSTER
201501,USTX,GANG
201501,USTX,ORGANIZED CRIME
201501,USNY,CRIMINAL
201501,USNY,CRIMINAL
201501,USCA,CRIMINAL
201501,USNY,PIRATE
201501,USMD,CRIMINAL
201501,USKY,CRIMINAL
201501,USMN,CRIMINAL
201501,USNY,SHOPLIFTER
201501,USNY,CRIMINAL
201501,USCT,DEALER
201501,USOH,CRIMINAL
201501,USOH,DEALER
201501,USDC,ILLEGAL IMMIGRANT
201501,USOH,CRIMINAL
201501,USDC,CRIMINAL
201501,USCA,ROBBER
201501,USIL,DEALER
201501,USCA,ROBBER
201501,USCT,OUTLAW
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USNY,MOBSTER
201501,USFL,GANGSTER
201501,USCA,ROBBER
201501,USIA,CRIMINAL
201501,USNE,FELON
201501,USCT,CRIMINAL
201501,USOH,CRIMINAL
201501,USME,CRIMINAL
201501,USTX,CRIMINAL
201501,USOH,CRIMINAL
201501,USTX,CRIMINAL
201501,USCA,CRIMINAL
201501,USMN,CRIMINAL
201501,USIL,CRIMINAL
201501,USNE,CULPRIT
201501,USVA,CRIMINAL
201501,USCT,CRIMINAL
201501,USCA,CRIMINAL
201501,USDC,CRIMINAL
201501,USWI,GANG
201501,USWV,LAWBREAKER
201501,USTX,CRIMINAL
201501,USOR,CRIMINAL
201501,USMN,DEALER
201501,USMA,CRIMINAL
201501,USGA,CRIMINAL
201501,USFL,ABDUCTOR
201501,USAZ,DEALER
201501,USAR,ILLEGAL IMMIGRANT
201501,USIN,CRIMINAL
201501,USCA,OUTLAW
201501,USTX,THIEVES
201501,USSC,CRIMINAL
201501,USOR,THIEVES
201501,USOR,THIEVES
201501,USTX,DEALER
201501,USNY,CROOK
201501,USSC,PIRATE
201501,USVA,GANG
201501,USNY,DEALER
201501,USDC,ASSAILANT
201501,USIL,DRUG DEALER
201501,USMN,CRIMINAL
201501,USCT,ROBBER
201501,USDC,CRIMINAL
201501,USMO,CRIMINAL
201501,USDC,ORGANIZED CRIME
201501,USSC,ORGANIZED CRIME
201501,USSC,ORGANIZED CRIME
201501,USCA,BURGLAR
201501,USMO,CRIMINAL
201501,USMN,CRIMINAL
201501,USGA,CRIMINAL
201501,USTX,DEALER
201501,USIN,CRIMINAL
201501,USNM,CRIMINAL
201501,USNM,CRIMINAL
201501,USCT,CRIMINAL
201501,USCO,CRIMINAL
201501,USTX,CRIMINAL
201501,USTX,CRIMINAL
201501,USDC,CRIMINAL
201501,USMN,CRIMINAL
201501,USMN,CRIMINAL
201501,USMN,CRIMINAL
201501,USDC,CRIMINAL
201501,USGA,CRIMINAL
201501,USGA,CRIMINAL
201501,USMN,CRIMINAL
201501,USGA,CRIMINAL
201501,USNY,RUNNER
201501,USNJ,CRIMINAL
201501,USCA,GANG
201501,USCA,GANG
201501,USCA,GANG
201501,USTX,CRIMINAL
201501,USTX,CRIMINAL
201501,USNY,CRIMINAL
201501,USNY,CRIMINAL
201501,USCA,KILLERS
201501,USTX,CRIMINAL
201501,USOH,CRIMINAL
201501,USTN,CROOK
201501,USOR,CRIMINAL
201501,USDC,CRIMINAL
201501,USOR,CRIMINAL
201501,USDC,PIRATE
201501,USCA,RUNNER
201501,USCA,RUNNER
201501,USGA,CRIMINAL
201501,USPA,DEALER
201501,USPA,DEALER
201501,USOR,FELON
201501,USNJ,CRIMINAL
201501,USDC,RUNNER
201501,USTN,MUGGER
201501,USTN,MUGGER
201501,USMN,THIEF
201501,USDC,GANG
201501,USNJ,ASSAILANT
201501,USME,DRUG DEALER
201501,USFL,GANGSTER
201501,USFL,GANGSTER
201501,USFL,GANGSTER
201501,USCA,PIRATE
201501,USIL,SERIAL KILLER
201501,USMI,GANG
201501,USTX,BANDIT
201501,USDC,CRIMINAL
201501,USIL,CRIMINAL
201501,USIL,CRIMINAL
201501,USVA,PAEDOPHILE
201501,USTN,CRIMINAL
201501,USOH,CRIMINAL
201501,USNY,GANG
201501,USMO,CRIMINAL
201501,USGA,CRIMINAL
201501,USCA,CRIMINAL
201501,USIN,TRAFFICKER
201501,USCO,GANG
201501,USOR,CRIMINAL
201501,USOR,CRIMINAL
201501,USOR,CRIMINAL
201501,USVA,CRIMINAL
201501,USOR,CRIMINAL
201501,USOR,CRIMINAL
201501,USMA,RUNNER
201501,USTX,OUTLAW
201501,USVA,CRIMINAL
201501,USTX,OUTLAW
201501,USDC,CRIMINAL
201501,USIL,CRIMINAL
201501,USNY,GANG
201501,USOH,CRIMINAL
201501,USNY,DEALER
201501,USNY,RUNNER
201501,USNY,GANG
201501,USKY,CRIMINAL
201501,USMN,CRIMINAL
201501,USTX,THIEF
201501,USTX,THIEF
201501,USSC,RUNNER
201501,USNY,CRIMINAL
201501,USGA,CRIMINAL
201501,USCA,CRIMINAL
201501,USIN,CRIMINAL
201501,USMA,GANG
201501,USIL,RUNNER
201501,USNY,PIRATE
201501,USIA,BURGLAR
201501,USCT,CRIMINAL
201501,USOR,CRIMINAL
201501,USLA,CRIMINAL
201501,USUT,CRIMINAL
201501,USMO,ROBBER
201501,USDE,FELON
201501,USPA,CRIMINAL
201501,USCT,CRIMINAL
201501,USNY,SMUGGLER
201501,USWY,DEALER
201501,USTX,CARTEL
201501,USNH,MAFIA
201501,USAZ,SERIAL KILLER
201501,USAZ,SERIAL KILLER
201501,USPA,CRIMINAL
201501,USCA,ASSAILANT
201501,USMO,ROBBER
201501,USMO,ROBBER
201501,USMO,ROBBER
201501,USTX,ROBBER
201501,USTX,THIEVES
201501,USNM,THIEVES
201501,USAZ,THIEVES
201501,USCT,CRIMINAL
201501,USUT,RUNNER
201501,USUT,RUNNER
201501,USIA,CRIMINAL
201501,USTX,BURGLAR
201501,USMO,ROBBER
201501,USDE,FELON
201501,USNM,KILLERS
201501,USCA,GANG
201501,USSC,BANDIT
201501,USNY,SMUGGLER
201501,USCT,CRIMINAL
201501,USAL,CRIMINAL
201501,USOH,DRUG TRAFFICKER
201501,USMI,FELON
201501,USKS,DEALER
201501,USNJ,DEALER
201501,USDC,FELON
201501,USTX,GANG
201501,USNM,THIEVES
201501,USKY,CULPRIT
201501,USIL,CRIMINAL
201501,USFL,CRIMINAL
201501,USMT,CRIMINAL
201501,USDE,CRIMINAL
201501,USIL,CRIMINAL
201501,USCA,CRIMINAL
201501,USCA,CRIMINAL
201501,USKY,BURGLAR
201501,USDC,CRIMINAL
201501,USCA,CRIMINAL
201501,USPA,CRIMINAL
201501,USMT,CRIMINAL
201501,USNC,CULPRIT
201501,USMI,FELON
201501,USDC,CULPRIT
201501,USOK,THIEF
201501,USNY,GANG
201501,USCA,CRIMINAL
201501,USLA,GANG
201501,USNM,KILLERS
201501,USIL,GANG
201501,USCO,SMUGGLER
201501,USCA,PERPETRATOR
201501,USVA,GANG
201501,USNY,GANG
201501,USNY,GANG
201501,USDC,PERPETRATOR
201501,USNM,CRIMINAL
201501,USND,CRIMINAL
201501,USNY,CRIMINAL
201501,USMI,CRIMINAL
201501,USKY,CRIMINAL
201501,USGA,CRIMINAL
201501,USFL,CRIMINAL
201501,USNY,CRIMINAL
201501,USMA,CRIMINAL
201501,USNC,PIRATE
201501,USSC,CRIMINAL
201501,USNY,CRIMINAL
201501,USNJ,CRIMINAL
201501,USKY,CULPRIT
201501,USDC,CRIMINAL
201501,USKY,CULPRIT
201501,USKY,CULPRIT
201501,USPA,DEALER
201501,USPA,DEALER
201501,USTX,BURGLAR
201501,USPA,CRIMINAL
201501,USNY,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USTX,THIEF
201501,USNY,ORGANIZED CRIME
201501,USNM,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USFL,DEALER
201501,USFL,DEALER
201501,USCA,RUNNER
201501,USNY,CRIMINAL
201501,USNY,CRIMINAL
201501,USMT,CRIMINAL
201501,USNY,WHORE
201501,USOH,CRIMINAL
201501,USTN,CRIMINAL
201501,USME,BANDIT
201501,USSC,CRIMINAL
201501,USIA,CRIMINAL
201501,USMN,THIEF
201501,USMN,THIEF
201501,USPA,CRIMINAL
201501,USCA,CRIMINAL
201501,USHI,CONVICTS
201501,USUT,TRAFFICKER
201501,USTX,CRIMINAL
201501,USTX,CRIMINAL
201501,USPA,CRIMINAL
201501,USNE,CRIMINAL
201501,USNE,CRIMINAL
201501,USIN,FELON
201501,USIN,FELON
201501,USHI,CONVICTS
201501,USIN,CRIMINAL
201501,USPA,ASSAILANT
201501,USTN,CRIMINAL
201501,USCA,THIEVES
201501,USTN,CRIMINAL
201501,USDC,CRIMINAL
201501,USNY,GANG
201501,USNM,CRIMINAL
201501,USCA,WHORE
201501,USMI,CRIMINAL
201501,USIN,DEALER
201501,USCA,ORGANIZED CRIME
201501,USCA,WHORE
201501,USCA,CRIMINAL
201501,USDC,CRIMINAL
201501,USDC,CRIMINAL
201501,USCA,WHORE
201501,USCA,CRIMINAL
201501,USVT,CRIMINAL
201501,USVT,CRIMINAL
201501,USKY,CRIMINAL
201501,USMI,CRIMINAL
201501,USAZ,ASSAILANT
201501,USAZ,ASSAILANT
201501,USDC,ASSAILANT
201501,USNY,CROOK
201501,USFL,CRIMINAL
201501,USTX,CROOK
201501,USFL,CRIMINAL
201501,USCT,DEALER
201501,USDC,GANG
201501,USDC,GANG
201501,USKY,CRIMINAL
201501,USCA,ARSONIST
201501,USIN,THIEF
201501,USVA,TRAFFICKER
201501,USTX,CROOK
201501,USKY,CRIMINAL
201501,USDC,CRIMINAL
201501,USKY,CRIMINAL
201501,USFL,MAFIA
201501,USFL,MAFIA
201501,USNY,GANG
201501,USPA,CRIMINAL
201501,USNV,CRIMINAL
201501,USDC,RUNNER
201501,USGA,CRIMINAL
201501,USGA,CRIMINAL
201501,USFL,CRIMINAL
201501,USME,CRIMINAL
201501,USKY,CRIMINAL
201501,USKY,CRIMINAL
201501,USKY,CRIMINAL
201501,USGA,CRIMINAL
201501,USFL,CRIMINAL
201501,USNV,CRIMINAL
201501,USAR,CRIMINAL
201501,USPA,ROBBER
201501,USME,CRIMINAL
201501,USVA,TRAFFICKER
201501,USSC,CRIMINAL
201501,USIN,TRAFFICKER
201501,USDC,GANG
201501,USNY,DRUG DEALER
201501,USVA,GANG
201501,USTX,GANG
201501,USCT,CRIMINAL
201501,USDC,GANG
201501,USIL,THIEF
201501,USIL,THIEF
201501,USNH,MAFIA
201501,USNY,ROBBER
201501,USPA,ROBBER
201501,USNY,GANG
201501,USFL,CRIMINAL
201501,USOK,CRIMINAL
201501,USCA,ARSONIST
201501,USME,CRIMINAL
201501,USME,CRIMINAL
201501,USIL,CRIMINAL
201501,USCA,ARSONIST
201501,USTN,CRIMINAL
201501,USMA,CRIMINAL
201501,USNM,CRIMINAL
201501,USIN,CRIMINAL
201501,USCA,RUNNER
201501,USUT,CRIMINAL
201501,USCO,CRIMINAL
201501,USCO,CRIMINAL
201501,USNY,CRIMINAL
201501,USNM,CRIMINAL
201501,USNM,CRIMINAL
201501,USIN,CRIMINAL
201501,USNM,CRIMINAL
201501,USNM,CRIMINAL
201501,USCT,CRIMINAL
201501,USDC,DEALER
201501,USFL,CRIMINAL
201501,USFL,CRIMINAL
201501,USOR,CRIMINAL
201501,USOR,CRIMINAL
201501,USNY,ORGANIZED CRIME
201501,USNY,GANG
201501,USCA,CRIMINAL
201501,USIN,CRIMINAL
201501,USOH,CRIMINAL
201501,USVA,CRIMINAL
201501,USCO,CRIMINAL
201501,USVA,CRIMINAL
201501,USDE,FELON
201501,USNY,SHOPLIFTER
201501,USDC,DEALER
201501,USIN,DEALER
201501,USHI,THIEF
201501,USCA,WHORE
201501,USCA,ORGANIZED CRIME
201501,USCA,WHORE
201501,USNY,DEALER
201501,USNM,CRIMINAL
201501,USNM,CRIMINAL
201501,USMN,THIEF
201501,USNY,GANG
201501,USCA,RUNNER
201501,USGA,BANDIT
201501,USKY,CRIMINAL
201501,USCO,THIEVES
201501,USKY,CULPRIT
201501,USCA,PIRATE
201501,USIN,FELON
201501,USIN,FELON
201501,USNM,CRIMINAL
201501,USFL,CRIMINAL
201501,USDC,ILLEGAL IMMIGRANT
201501,USCA,FELON
201501,USIN,DEALER
201501,USMA,PERPETRATOR
201501,USSC,CRIMINAL
201501,USNC,CRIMINAL
201501,USAK,DEALER
201501,USNM,CRIMINAL
201501,USDC,CRIMINAL
201501,USCA,ARSONIST
201501,USCA,ARSONIST
201501,USTN,CRIMINAL
201501,USNM,CRIMINAL
201501,USMT,CRIMINAL
201501,USMT,CRIMINAL
201501,USMT,CRIMINAL
201501,USCT,DEALER
201501,USDC,CRIMINAL
201501,USME,CRIMINAL
201501,USCT,DEALER
201501,USPA,CRIMINAL
201501,USSC,CRIMINAL
201501,USMT,CRIMINAL
201501,USMT,CRIMINAL
201501,USMT,CRIMINAL
201501,USKY,CRIMINAL
201501,USMO,CRIMINAL
201501,USDC,ILLEGAL IMMIGRANT
201501,USDC,ILLEGAL IMMIGRANT
201501,USAK,GANG
201501,USTX,CRIMINAL
201501,USSC,CRIMINAL
201501,USOH,CRIMINAL
201501,USNY,CRIMINAL
201501,USNY,CRIMINAL
201501,USIN,CRIMINAL
201501,USMO,CRIMINAL
201501,USMO,CRIMINAL
201501,USIN,CRIMINAL
201501,USID,CRIMINAL
201501,USAL,CRIMINAL
201501,USNY,CRIMINAL
201501,USMO,CRIMINAL
201501,USMO,CRIMINAL
201501,USFL,CRIMINAL
201501,USIA,GANG
201501,USMS,CRIMINAL
201501,USMS,CRIMINAL
201501,USWV,CRIMINAL
201501,USNY,CRIMINAL
201501,USDC,CRIMINAL
201501,USCA,CRIMINAL
201501,USCT,DEALER
201501,USFL,CRIMINAL
201501,USMO,THIEVES
201501,USFL,CRIMINAL
